consent1_next.keys,consent1_next.rt,consent1_next_2.keys,consent1_next_2.rt,key_resp_10.keys,key_resp_10.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,trials,image_prac1,image_prac2,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,practice_answer.keys,practice_answer.corr,practice_answer.rt,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,practice_loop.ran,key_resp_23.keys,key_resp_23.rt,key_resp_22.keys,key_resp_22.rt,key_resp_17.keys,key_resp_17.rt,key_resp_18.keys,key_resp_18.rt,key_resp_19.keys,key_resp_19.rt,key_resp_20.keys,key_resp_20.rt,instructions_get_right.thisRepN,instructions_get_right.thisTrialN,instructions_get_right.thisN,instructions_get_right.thisIndex,instructions_get_right.ran,key_resp_4.keys,key_resp_4.rt,click_action.keys,click_action.corr,click_action.rt,action_selection.thisRepN,action_selection.thisTrialN,action_selection.thisN,action_selection.thisIndex,action_selection.ran,resp4.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,s1_image,s2_image,s3_image,action1,resp4.rt,key_resp_3.keys,key_resp_3.rt,key_resp_12.keys,key_resp_12.rt,key_resp_15.keys,key_resp_15.rt,key_resp_24.keys,key_resp_24.rt,key_resp_25.keys,key_resp_25.rt,PR_vs_SR.thisRepN,PR_vs_SR.thisTrialN,PR_vs_SR.thisN,PR_vs_SR.thisIndex,PR_vs_SR.ran,trial_num,r1,r1_num,r2,r2_num,r3,r3_num,r4,r4_num,r5,r5_num,corr_quiz_ans,type_trial_immediate_first,key_resp_8.keys,key_resp_8.rt,key_resp_29.keys,key_resp_29.rt,transition_reval_choice.keys,transition_reval_choice.rt,transition_revaluation_round.thisRepN,transition_revaluation_round.thisTrialN,transition_revaluation_round.thisN,transition_revaluation_round.thisIndex,transition_revaluation_round.ran
,,,,,,,,,,,,,,608254e72addda3937fd934b,001,2022-11-23_21h00.17.597,study2,2021.1.3,Win32,49.60809604,608254e72addda3937fd934b,637dc7c88c01b3975e7366f5,637decf956c0e3ad2428ae83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,26,26,26,1,trident.png,tree.png,north.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,608254e72addda3937fd934b,001,2022-11-23_21h00.17.597,study2,2021.1.3,Win32,49.60809604,608254e72addda3937fd934b,637dc7c88c01b3975e7366f5,637decf956c0e3ad2428ae83,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,0.529,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,608254e72addda3937fd934b,001,2022-11-23_21h00.17.597,study2,2021.1.3,Win32,49.60809604,608254e72addda3937fd934b,637dc7c88c01b3975e7366f5,637decf956c0e3ad2428ae83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,27,27,27,1,planet.png,tree.png,north.png,9,2.5834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,608254e72addda3937fd934b,001,2022-11-23_21h00.17.597,study2,2021.1.3,Win32,49.60809604,608254e72addda3937fd934b,637dc7c88c01b3975e7366f5,637decf956c0e3ad2428ae83,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1.1071,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,608254e72addda3937fd934b,001,2022-11-23_21h00.17.597,study2,2021.1.3,Win32,49.60809604,608254e72addda3937fd934b,637dc7c88c01b3975e7366f5,637decf956c0e3ad2428ae83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,28,28,28,1,trident.png,fox.png,hammer.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,608254e72addda3937fd934b,001,2022-11-23_21h00.17.597,study2,2021.1.3,Win32,49.60809604,608254e72addda3937fd934b,637dc7c88c01b3975e7366f5,637decf956c0e3ad2428ae83,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.6263,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,608254e72addda3937fd934b,001,2022-11-23_21h00.17.597,study2,2021.1.3,Win32,49.60809604,608254e72addda3937fd934b,637dc7c88c01b3975e7366f5,637decf956c0e3ad2428ae83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,29,29,29,1,trident.png,bell.png,train.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,608254e72addda3937fd934b,001,2022-11-23_21h00.17.597,study2,2021.1.3,Win32,49.60809604,608254e72addda3937fd934b,637dc7c88c01b3975e7366f5,637decf956c0e3ad2428ae83,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,1.8474,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,608254e72addda3937fd934b,001,2022-11-23_21h00.17.597,study2,2021.1.3,Win32,49.60809604,608254e72addda3937fd934b,637dc7c88c01b3975e7366f5,637decf956c0e3ad2428ae83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,30,30,30,1,planet.png,tree.png,snorkel.png,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,608254e72addda3937fd934b,001,2022-11-23_21h00.17.597,study2,2021.1.3,Win32,49.60809604,608254e72addda3937fd934b,637dc7c88c01b3975e7366f5,637decf956c0e3ad2428ae83,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,1.6549,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,608254e72addda3937fd934b,001,2022-11-23_21h00.17.597,study2,2021.1.3,Win32,49.60809604,608254e72addda3937fd934b,637dc7c88c01b3975e7366f5,637decf956c0e3ad2428ae83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,31,31,31,1,planet.png,bell.png,tophat.png,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,608254e72addda3937fd934b,001,2022-11-23_21h00.17.597,study2,2021.1.3,Win32,49.60809604,608254e72addda3937fd934b,637dc7c88c01b3975e7366f5,637decf956c0e3ad2428ae83,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,1.2722,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,608254e72addda3937fd934b,001,2022-11-23_21h00.17.597,study2,2021.1.3,Win32,49.60809604,608254e72addda3937fd934b,637dc7c88c01b3975e7366f5,637decf956c0e3ad2428ae83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,32,32,32,1,planet.png,bell.png,train.png,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,608254e72addda3937fd934b,001,2022-11-23_21h00.17.597,study2,2021.1.3,Win32,49.60809604,608254e72addda3937fd934b,637dc7c88c01b3975e7366f5,637decf956c0e3ad2428ae83,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,1.0261,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,608254e72addda3937fd934b,001,2022-11-23_21h00.17.597,study2,2021.1.3,Win32,49.60809604,608254e72addda3937fd934b,637dc7c88c01b3975e7366f5,637decf956c0e3ad2428ae83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,33,33,33,1,planet.png,watch.png,houses.png,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,608254e72addda3937fd934b,001,2022-11-23_21h00.17.597,study2,2021.1.3,Win32,49.60809604,608254e72addda3937fd934b,637dc7c88c01b3975e7366f5,637decf956c0e3ad2428ae83,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1.1527,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,608254e72addda3937fd934b,001,2022-11-23_21h00.17.597,study2,2021.1.3,Win32,49.60809604,608254e72addda3937fd934b,637dc7c88c01b3975e7366f5,637decf956c0e3ad2428ae83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,34,34,34,1,trident.png,bell.png,tophat.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,608254e72addda3937fd934b,001,2022-11-23_21h00.17.597,study2,2021.1.3,Win32,49.60809604,608254e72addda3937fd934b,637dc7c88c01b3975e7366f5,637decf956c0e3ad2428ae83,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,1.2136,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,608254e72addda3937fd934b,001,2022-11-23_21h00.17.597,study2,2021.1.3,Win32,49.60809604,608254e72addda3937fd934b,637dc7c88c01b3975e7366f5,637decf956c0e3ad2428ae83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,35,35,35,1,planet.png,bell.png,train.png,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,608254e72addda3937fd934b,001,2022-11-23_21h00.17.597,study2,2021.1.3,Win32,49.60809604,608254e72addda3937fd934b,637dc7c88c01b3975e7366f5,637decf956c0e3ad2428ae83,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.3858,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,608254e72addda3937fd934b,001,2022-11-23_21h00.17.597,study2,2021.1.3,Win32,49.60809604,608254e72addda3937fd934b,637dc7c88c01b3975e7366f5,637decf956c0e3ad2428ae83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,36,36,36,1,trident.png,tree.png,north.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,608254e72addda3937fd934b,001,2022-11-23_21h00.17.597,study2,2021.1.3,Win32,49.60809604,608254e72addda3937fd934b,637dc7c88c01b3975e7366f5,637decf956c0e3ad2428ae83,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.3706,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,608254e72addda3937fd934b,001,2022-11-23_21h00.17.597,study2,2021.1.3,Win32,49.60809604,608254e72addda3937fd934b,637dc7c88c01b3975e7366f5,637decf956c0e3ad2428ae83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,37,37,37,1,trident.png,fox.png,hammer.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,608254e72addda3937fd934b,001,2022-11-23_21h00.17.597,study2,2021.1.3,Win32,49.60809604,608254e72addda3937fd934b,637dc7c88c01b3975e7366f5,637decf956c0e3ad2428ae83,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.4354,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,608254e72addda3937fd934b,001,2022-11-23_21h00.17.597,study2,2021.1.3,Win32,49.60809604,608254e72addda3937fd934b,637dc7c88c01b3975e7366f5,637decf956c0e3ad2428ae83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,38,38,38,1,trident.png,bell.png,tophat.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,608254e72addda3937fd934b,001,2022-11-23_21h00.17.597,study2,2021.1.3,Win32,49.60809604,608254e72addda3937fd934b,637dc7c88c01b3975e7366f5,637decf956c0e3ad2428ae83,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.3655,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,608254e72addda3937fd934b,001,2022-11-23_21h00.17.597,study2,2021.1.3,Win32,49.60809604,608254e72addda3937fd934b,637dc7c88c01b3975e7366f5,637decf956c0e3ad2428ae83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,39,39,39,1,trident.png,tree.png,north.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,608254e72addda3937fd934b,001,2022-11-23_21h00.17.597,study2,2021.1.3,Win32,49.60809604,608254e72addda3937fd934b,637dc7c88c01b3975e7366f5,637decf956c0e3ad2428ae83,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.4325,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,608254e72addda3937fd934b,001,2022-11-23_21h00.17.597,study2,2021.1.3,Win32,49.60809604,608254e72addda3937fd934b,637dc7c88c01b3975e7366f5,637decf956c0e3ad2428ae83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,40,40,40,1,trident.png,tree.png,north.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,608254e72addda3937fd934b,001,2022-11-23_21h00.17.597,study2,2021.1.3,Win32,49.60809604,608254e72addda3937fd934b,637dc7c88c01b3975e7366f5,637decf956c0e3ad2428ae83,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.4062,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,608254e72addda3937fd934b,001,2022-11-23_21h00.17.597,study2,2021.1.3,Win32,49.60809604,608254e72addda3937fd934b,637dc7c88c01b3975e7366f5,637decf956c0e3ad2428ae83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,41,41,41,1,trident.png,tree.png,north.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,608254e72addda3937fd934b,001,2022-11-23_21h00.17.597,study2,2021.1.3,Win32,49.60809604,608254e72addda3937fd934b,637dc7c88c01b3975e7366f5,637decf956c0e3ad2428ae83,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,1.4478,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,608254e72addda3937fd934b,001,2022-11-23_21h00.17.597,study2,2021.1.3,Win32,49.60809604,608254e72addda3937fd934b,637dc7c88c01b3975e7366f5,637decf956c0e3ad2428ae83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,42,42,42,1,planet.png,bell.png,train.png,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,608254e72addda3937fd934b,001,2022-11-23_21h00.17.597,study2,2021.1.3,Win32,49.60809604,608254e72addda3937fd934b,637dc7c88c01b3975e7366f5,637decf956c0e3ad2428ae83,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1.1659,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,608254e72addda3937fd934b,001,2022-11-23_21h00.17.597,study2,2021.1.3,Win32,49.60809604,608254e72addda3937fd934b,637dc7c88c01b3975e7366f5,637decf956c0e3ad2428ae83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,43,43,43,1,trident.png,tree.png,snorkel.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,608254e72addda3937fd934b,001,2022-11-23_21h00.17.597,study2,2021.1.3,Win32,49.60809604,608254e72addda3937fd934b,637dc7c88c01b3975e7366f5,637decf956c0e3ad2428ae83,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.367,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,608254e72addda3937fd934b,001,2022-11-23_21h00.17.597,study2,2021.1.3,Win32,49.60809604,608254e72addda3937fd934b,637dc7c88c01b3975e7366f5,637decf956c0e3ad2428ae83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,44,44,44,1,trident.png,fox.png,apple.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,608254e72addda3937fd934b,001,2022-11-23_21h00.17.597,study2,2021.1.3,Win32,49.60809604,608254e72addda3937fd934b,637dc7c88c01b3975e7366f5,637decf956c0e3ad2428ae83,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.3859,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,608254e72addda3937fd934b,001,2022-11-23_21h00.17.597,study2,2021.1.3,Win32,49.60809604,608254e72addda3937fd934b,637dc7c88c01b3975e7366f5,637decf956c0e3ad2428ae83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,45,45,45,1,trident.png,tree.png,north.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,608254e72addda3937fd934b,001,2022-11-23_21h00.17.597,study2,2021.1.3,Win32,49.60809604,608254e72addda3937fd934b,637dc7c88c01b3975e7366f5,637decf956c0e3ad2428ae83,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.3958,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,608254e72addda3937fd934b,001,2022-11-23_21h00.17.597,study2,2021.1.3,Win32,49.60809604,608254e72addda3937fd934b,637dc7c88c01b3975e7366f5,637decf956c0e3ad2428ae83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,46,46,46,1,trident.png,tree.png,north.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,608254e72addda3937fd934b,001,2022-11-23_21h00.17.597,study2,2021.1.3,Win32,49.60809604,608254e72addda3937fd934b,637dc7c88c01b3975e7366f5,637decf956c0e3ad2428ae83,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.3649,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,608254e72addda3937fd934b,001,2022-11-23_21h00.17.597,study2,2021.1.3,Win32,49.60809604,608254e72addda3937fd934b,637dc7c88c01b3975e7366f5,637decf956c0e3ad2428ae83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,47,47,47,1,trident.png,bell.png,train.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,608254e72addda3937fd934b,001,2022-11-23_21h00.17.597,study2,2021.1.3,Win32,49.60809604,608254e72addda3937fd934b,637dc7c88c01b3975e7366f5,637decf956c0e3ad2428ae83,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.5286,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,608254e72addda3937fd934b,001,2022-11-23_21h00.17.597,study2,2021.1.3,Win32,49.60809604,608254e72addda3937fd934b,637dc7c88c01b3975e7366f5,637decf956c0e3ad2428ae83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,48,48,48,1,trident.png,bell.png,train.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,608254e72addda3937fd934b,001,2022-11-23_21h00.17.597,study2,2021.1.3,Win32,49.60809604,608254e72addda3937fd934b,637dc7c88c01b3975e7366f5,637decf956c0e3ad2428ae83,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.3936,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,608254e72addda3937fd934b,001,2022-11-23_21h00.17.597,study2,2021.1.3,Win32,49.60809604,608254e72addda3937fd934b,637dc7c88c01b3975e7366f5,637decf956c0e3ad2428ae83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,49,49,49,1,trident.png,fox.png,apple.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,608254e72addda3937fd934b,001,2022-11-23_21h00.17.597,study2,2021.1.3,Win32,49.60809604,608254e72addda3937fd934b,637dc7c88c01b3975e7366f5,637decf956c0e3ad2428ae83,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,1.3182,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,608254e72addda3937fd934b,001,2022-11-23_21h00.17.597,study2,2021.1.3,Win32,49.60809604,608254e72addda3937fd934b,637dc7c88c01b3975e7366f5,637decf956c0e3ad2428ae83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,50,50,50,1,planet.png,bell.png,train.png,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,608254e72addda3937fd934b,001,2022-11-23_21h00.17.597,study2,2021.1.3,Win32,49.60809604,608254e72addda3937fd934b,637dc7c88c01b3975e7366f5,637decf956c0e3ad2428ae83,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,1.1145,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,608254e72addda3937fd934b,001,2022-11-23_21h00.17.597,study2,2021.1.3,Win32,49.60809604,608254e72addda3937fd934b,637dc7c88c01b3975e7366f5,637decf956c0e3ad2428ae83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,51,51,51,1,planet.png,bell.png,train.png,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,608254e72addda3937fd934b,001,2022-11-23_21h00.17.597,study2,2021.1.3,Win32,49.60809604,608254e72addda3937fd934b,637dc7c88c01b3975e7366f5,637decf956c0e3ad2428ae83,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1.0395,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,608254e72addda3937fd934b,001,2022-11-23_21h00.17.597,study2,2021.1.3,Win32,49.60809604,608254e72addda3937fd934b,637dc7c88c01b3975e7366f5,637decf956c0e3ad2428ae83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,52,52,52,1,trident.png,fox.png,hammer.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,608254e72addda3937fd934b,001,2022-11-23_21h00.17.597,study2,2021.1.3,Win32,49.60809604,608254e72addda3937fd934b,637dc7c88c01b3975e7366f5,637decf956c0e3ad2428ae83,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.7084,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,608254e72addda3937fd934b,001,2022-11-23_21h00.17.597,study2,2021.1.3,Win32,49.60809604,608254e72addda3937fd934b,637dc7c88c01b3975e7366f5,637decf956c0e3ad2428ae83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,53,53,53,1,trident.png,bell.png,train.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,608254e72addda3937fd934b,001,2022-11-23_21h00.17.597,study2,2021.1.3,Win32,49.60809604,608254e72addda3937fd934b,637dc7c88c01b3975e7366f5,637decf956c0e3ad2428ae83,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,1.2487,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,608254e72addda3937fd934b,001,2022-11-23_21h00.17.597,study2,2021.1.3,Win32,49.60809604,608254e72addda3937fd934b,637dc7c88c01b3975e7366f5,637decf956c0e3ad2428ae83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,54,54,54,1,planet.png,tree.png,snorkel.png,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,608254e72addda3937fd934b,001,2022-11-23_21h00.17.597,study2,2021.1.3,Win32,49.60809604,608254e72addda3937fd934b,637dc7c88c01b3975e7366f5,637decf956c0e3ad2428ae83,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1.0069,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,608254e72addda3937fd934b,001,2022-11-23_21h00.17.597,study2,2021.1.3,Win32,49.60809604,608254e72addda3937fd934b,637dc7c88c01b3975e7366f5,637decf956c0e3ad2428ae83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,55,55,55,1,trident.png,tree.png,north.png,1,4.6084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,608254e72addda3937fd934b,001,2022-11-23_21h00.17.597,study2,2021.1.3,Win32,49.60809604,608254e72addda3937fd934b,637dc7c88c01b3975e7366f5,637decf956c0e3ad2428ae83,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1.1299,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,608254e72addda3937fd934b,001,2022-11-23_21h00.17.597,study2,2021.1.3,Win32,49.60809604,608254e72addda3937fd934b,637dc7c88c01b3975e7366f5,637decf956c0e3ad2428ae83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,56,56,56,1,trident.png,bell.png,train.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,608254e72addda3937fd934b,001,2022-11-23_21h00.17.597,study2,2021.1.3,Win32,49.60809604,608254e72addda3937fd934b,637dc7c88c01b3975e7366f5,637decf956c0e3ad2428ae83,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.5662,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
